,Business ID,ID,Review,Rating,Date
119,2ZBEE_MJeRdLD1NLiNTnCQ,l5JyXiqjgrcbBy4ViQTQ2Q,"Food: 4/5
Arrived here starving and we ended up ordering way too much food. We ordered a spicy papaya salad, an oxtail soup, a steamed mussel appetizer in...",4,2020-07-01 20:21:30
120,ET4xGd-SQ6gs9lce4xVpQg,VOzVkwjZXPt8r__Gcz8o7w,With all the madness happening in the world today it's such a good feeling when you can sit down and dig into some food that makes you forget all your...,5,2020-11-30 05:34:23
121,ET4xGd-SQ6gs9lce4xVpQg,drpNhTqB-nj6JyhzqQ9_3w,My house was slightly out of their delivery zone so I decided to braze the cold and jump on my bike. They definitely don't skimp on portions as the to-go...,5,2020-11-24 10:26:54
122,ET4xGd-SQ6gs9lce4xVpQg,uCztNrWwl-BOn2SNbhvi4A,"In the midst of COVID, I had an awesome restaurant experience. 

The seating was separated by plastic partitions. The staff all wore mask. Hand sanitizer...",5,2021-01-06 02:59:16
123,nu239sXQUGjcGFhZ3AdJmQ,rO4HYCufW2MmzUWnor6nEA,"Covid outdoor dining was a mixed review. Food was delish, but service was pretty dismal. They kept accommodating guests by bringing out more dining tables....",4,2020-09-27 21:33:45
124,nu239sXQUGjcGFhZ3AdJmQ,9U6LD2tqIj3r7raHXo6hdg,"Amazing service as always. The food never disappoints and food was ready for pick up in 15 minutes as per stated. 
Keep up the great service during the...",5,2020-05-05 15:05:11
125,nu239sXQUGjcGFhZ3AdJmQ,zNndNln_vifFbWHjSxmEMA,"My family had a take-out from here today. We liked the beef pad sea-eiw, baby back ribs, pineapple fried rice, and curry puffs. It could've been better....",3,2020-12-01 20:43:29
126,2pJ782hnKTK0MWbc0H7EDw,-1s5ohWVtX5apTxx7WTiyg,"Super delicious Thai food, right on Ditmars! We ordered take out and got pineapple fried rice, spring rolls, drunken noodles and Thai iced tea. It was ready...",5,2021-01-16 15:15:20
127,2pJ782hnKTK0MWbc0H7EDw,H_En7Oc3rwRmr0gf0kyi3w,"I was excited to try Ditmars Thai as it is a new establishment in ""the hood"". We went for indoor dining a few months ago, and the food and service was...",5,2021-01-26 11:20:17
128,2pJ782hnKTK0MWbc0H7EDw,Uotmm6BCPcxlyAT5kfpR8w,My friend and I came here for lunch. It was a beautiful day and they don't have outdoor seating so we decided to order take out and eat in the park. They...,5,2020-11-14 18:52:00
129,QWskQ2QpR8bmza2FRFziOQ,z1soNSe25e9M5XqDmzhF6Q,"Big menu with lots of options.  All traditional Thai and Chinese dishes are available and as far as I've experienced, they stand up to any quality...",4,2020-10-01 15:01:00
130,QWskQ2QpR8bmza2FRFziOQ,TX4-33AKDlApTv-NxIjywA,"Best take out Chinese food in Forest Hills. The wonton soup was really tasty, boneless ribs were really tasty and the spicy chicken was just the right...",5,2021-02-12 17:16:42
131,QWskQ2QpR8bmza2FRFziOQ,8JnXqpCAcKt9vT8AsgutTA,This is the only spot in the neighborhood where we order Chinese food from. Always quick delivery. Love their Sesame Chicken!,5,2021-01-03 18:56:28
132,khvnn7cpiYSpe80ue5YLvg,AGhuzYVhtOeJV2UljQXRDQ,"Similar to a nearby thai place (Hero), this place was incredible. We ordered multiple appetizers, entrees and drinks - seated outside on the corner to watch...",5,2020-10-31 18:17:01
133,khvnn7cpiYSpe80ue5YLvg,Flo1FnZ3lQOdenrQsqEqPQ,Opted to try this spot for takeout after a long day of driving around. The food came super quickly and was still piping hot--the khao soi had been separated...,5,2020-12-11 17:52:14
134,khvnn7cpiYSpe80ue5YLvg,QdisrwhfrCcFuX8GAfyEkg,"So happy to have found a thai restaurant open during this quarantine. I definitely needed my thai fix! My husband and I ordered a pad see ew chicken, pad...",5,2020-04-19 19:36:57
135,MxMWPaC30sRkPKit_Omz2A,q-tjrshjBmHea4gy68M_mw,"Ohh I love this place. Such good noodles, and great curry. Whenever I want some comfort food I get takeout and delivery from here. The price is great, and...",5,2020-12-29 14:44:18
136,MxMWPaC30sRkPKit_Omz2A,uPVMvpXChTMiClvGRcf39Q,I love Pad see eew Noodle here. It is generous portion and appreciate that they offer delivery during this COVID time. The delivery come quick. Nothing beat...,5,2020-12-21 07:44:25
137,MxMWPaC30sRkPKit_Omz2A,yiaQPY_Bl-72PNvLqMfGRg,Let me confess that I ordered again and got the green curry this time. It was amazing! I haven't been able to find good Thai place in NYC but I think I'll...,5,2020-05-10 15:45:15
138,YIgBb6jb_KV0-nbYZ1oPig,oCA3ej7JxiblmWjURa37iw,"Ordered the vegetable dumplings and vegetable drunken noodle, and planned on only eating half.  The food was so good and flavorful that I wound up eating...",5,2020-07-19 17:45:34
139,YIgBb6jb_KV0-nbYZ1oPig,519BiMoLVa8_h4hDvMzu2w,I love this place! I consider myself a pretty tough critic when it comes to Thai food and am so happy to say Barn Na Thai hasn't disappointed. I'm thrilled...,5,2020-02-09 12:22:09
140,YIgBb6jb_KV0-nbYZ1oPig,8lXGo0xuMDMF2Dyg8PBWpA,"Food is very good but portions are very small for the price. They hardly ever answer the phone to take orders, and dont deliver more than a half mile from...",3,2021-01-14 12:23:56
141,SkYcO8FaqYgoP-66g58OMw,zCfj_2bTFYSTjNxt8yK54g,I haven't been here in a very long time but they have been here a while which is usually a good sign. Of course they aren't open for dining in yet but they...,4,2020-09-20 17:12:33
142,SkYcO8FaqYgoP-66g58OMw,hapGaH9eZ_2V9WSZ2FZGAg,We've been here several times over the past few years. Their dishes and service have been hit or miss but their curries have always been good. My husband's...,3,2020-09-02 03:49:49
143,SkYcO8FaqYgoP-66g58OMw,MtqyEHWXcepg3JyV47PWPQ,Quick and safe pickup. I ordered a beef pad Thai. The flavor was more on the sweeter side but not bad in flavor. The beef however was a little too chewy...,3,2020-10-25 07:29:27
144,qrydcGQpeDP_1oFvx3qOeg,6Uyd4IToAofC-KCUUXEpig,"I used to travel extensively to Thailand in the 1990's.

The food there is absolutely nothing like the Thai food I was used to eating in the USA. I realized...",5,2020-11-15 05:07:10
145,qrydcGQpeDP_1oFvx3qOeg,DAI0yWKAruaxQKbTaoJPrQ,"I was there last night after had so many oyster with my friend . 
1. Fast service with big smile .
2. Super clean and conscious about Covid19.
3. 5 stars...",5,2020-10-18 23:26:47
146,qrydcGQpeDP_1oFvx3qOeg,LIyuhWBeETKkqio4lqmuoQ,"[pre-COVID dine-in review]

Short version: loved it, you can't go wrong, but standouts for me the seafood suki and beef skewers. 

Absolutely loved loved...",5,2020-08-14 11:20:53
147,D-gd1Gb_Nmc2MN6G0KANMg,KGpKlILycKbow7ybmVOmmQ,I'm happy that they have outdoor dining during Covid-19 crisis! The food and service are fast and great. Love the dessert. Highly recommended!!,5,2020-07-15 17:54:12
148,D-gd1Gb_Nmc2MN6G0KANMg,omLTF_3XuFY2ki6C80qtyg,"Delicious appetizers, pad Thai, spicy noodles, and Thai iced tea. Food arrives hot, timely delivery. Great for ordering in Astoria! Extremely considerate...",5,2020-05-12 11:00:55
149,D-gd1Gb_Nmc2MN6G0KANMg,vWpB-siCRdUjMDb4df1Bjg,BEST Thai food in Astoria hands down. Quick delivery and always hot. This place never misses,5,2020-08-12 15:52:04
150,zENn0_yDJEdLoHyivXb2xw,rwflSCpOnP44eT0p7VZI0w,"Decent food, fast delivery, and huge portions. 

Food: the food was not the best Thai food. I had the drunken noodles with tofu. The drunken noodles with...",4,2021-01-14 16:24:24
151,zENn0_yDJEdLoHyivXb2xw,c7xpPQyZX42i5cP3SWdbrg,Stumbled upon this Thai restaurant by wandering Northern Blvd. on a Saturday night. Dimly lit yet inviting interior and a pleasant hostess who seated us...,4,2020-12-15 09:06:36
152,zENn0_yDJEdLoHyivXb2xw,DunsArT0wDJ__YAgl_bTTA,"This Thai restaurant is a small restaurant that packs a mighty punch, imo. During COVID, this is the first time I been to a restaurant and luckily they just...",5,2021-02-14 19:29:55
153,bjf8vmAIrdPo1aHoaYPkBw,lwNdJOOgI53RV0q1VE3AKg,"I really love this spot, it's our go to at work for Thai food. But ever since Covid happened they stopped doing lunch specials. You have to pay full price...",4,2020-10-29 08:15:53
154,bjf8vmAIrdPo1aHoaYPkBw,4pPN2awAu8VQZwP78Tlb4g,"Stopped by on a Sunday evening, had a pleasant experience, the staff was very nice and attentive. Food was on time and delicious , overall a good experience...",5,2020-10-11 18:35:51
155,bjf8vmAIrdPo1aHoaYPkBw,rNQQsPZGjKAbyQSyqTFvDg,Nice outdoor dining during COVID. Delicious pad see ew - super flavorful but not too heavy.  Great mango with sticky rice!,5,2020-08-14 19:26:05
156,cmssS5DPbF6Yv-EJdKVm_w,geYX2vy2nwxP8u0ChnvMQQ,"Food is always great. Speedy delivery. We order through seamless regularly and it honestly never disappoints. 

Last time we ordered, they forgot one of our...",5,2020-08-11 17:46:45
157,cmssS5DPbF6Yv-EJdKVm_w,ccdEpvPhyEvD4sfffPQDGg,"I've ordered from Khantong a few times during covid and had a good experience each time. Food has been fresh and delivery fast. 
Also to add the lunch...",5,2020-12-10 17:23:05
158,cmssS5DPbF6Yv-EJdKVm_w,NrEj2Fpfaad87nINPu0ehQ,"The food is amazing here and they're very gluten-free friendly. They offer more gluten-free options than most Thai restaurants I've been to. Not to mention,...",5,2021-01-30 14:33:53
159,RSZITLOyKCsvCKLJNiE3Hg,dgU5-8J6p790ZHwU7wpieA,This is such a great spot for Thai food in the neighborhood. However since December 2020 and now January 2021 I'm beginning to suspect that they might be...,5,2021-01-08 14:22:57
160,RSZITLOyKCsvCKLJNiE3Hg,yCoj7uLhAYhPmTc4KUtcTA,Ordered food thru grubhub last night and given the fact that I have lived in Bangkok as well as Hongkong for a while I am no stranger to thai food and...,1,2020-04-16 11:04:48
161,RSZITLOyKCsvCKLJNiE3Hg,gFlFbudhveYAZloW4-HIKw,"Seeing as this is the only Thai place within walking distance from my apt, I'll have to live with what they got. Most of the time I'll order their lunch...",3,2020-03-16 22:27:45
162,shHhP5lfZwrAYFL3K04_lg,SXuKrnV9nB8C7BsOC10fBw,"Ordered this place for delivery because they had a great lunch special where you got an appetizer, entrée, and side/drink/desert for $13. Delivery was very...",4,2020-12-30 09:25:26
163,shHhP5lfZwrAYFL3K04_lg,9icSM24X6dRJZJqMxb7WOQ,"Tried take out for the first time from here. The menu was very convenient with labeling for gluten free items, which is not common! We got the healthy...",5,2020-09-20 17:41:44
164,shHhP5lfZwrAYFL3K04_lg,Us7nW-lk6jxi3Ie-rjOYRw,I enjoy the food here and have dined here for years. They are good about accommodating to specific requests. Their spring rolls are so delicious as are...,4,2020-10-12 13:27:39
165,B3_K2kUVbYOU0VaLcj_LTw,1CKI5RATDbfdtAMiGYLMHA,"First things first, I LOVED the venue and I'm not talking about the indoor decor. I absolutely adored the little cabins the restaurant created to house us...",5,2021-02-05 19:39:18
166,B3_K2kUVbYOU0VaLcj_LTw,9yCBLNsyfdsekrOYbvYWQw,"Very safe and cozy outdoor seating. Great cocktails and dishes. I recommend their crispy duck. The interior is very swanky, so I can't wait till we reach...",5,2021-02-15 20:13:37
167,B3_K2kUVbYOU0VaLcj_LTw,vJbttqvzPsuRqjkaQ6M5nQ,"I loved this place, honestly. Everything I ate was super flavorful, and exactly what I wanted to be in my stomach. I love Thai food and I wish I had...",5,2021-01-25 14:53:07
168,8-dc942sz-prIeepAkHLJA,GoXFK9TQgvipnwoBFszm7A,"This is the best Thai food in the area. There are closer and cheaper options, but I usually go for zenith because the food is just incredible.
Get the...",5,2020-12-11 20:50:37
169,8-dc942sz-prIeepAkHLJA,ZQZXF9kHS0LIuj9LdFVdeQ,One of the best Thai food restaurants. The food is the best and staff is very cordial. I already introduced this place to friends who have already ordered...,5,2020-12-20 13:42:38
170,8-dc942sz-prIeepAkHLJA,jyj28tfvYi1JMNRnwVdbbA,"Great food...fast service...highly recommend.
Drunken noodles delish as well as wok eggplant.
Good portions...pleasant staff and safe delivery",5,2020-08-25 18:15:19
171,9WgsvzaiXNAmmQGD0uQxFQ,XYau75rutUUL73LsF2vaMg,"I ordered - lunch special Pad see ew for only $9
 noodles were broad and saucy. Perfect balance of soy and sweet and tofu was crispy. 
Came with 2 veggie...",5,2020-12-06 11:39:38
172,9WgsvzaiXNAmmQGD0uQxFQ,BBRGdFcDv3ahbgYsfW_Sjg,This is the best Thai food I have had. Dishes are flavorful and really well priced. They also have a few delicious cocktails. Obviously take out is only...,5,2021-01-23 09:01:55
173,9WgsvzaiXNAmmQGD0uQxFQ,mhM7ECSaJVzmURJMEDRf2w,"Really solid Thai food!! Portions are big and the food was ready for pick up within ten minutes from placing my order.

The key lime tea was very aromatic...",5,2020-06-17 15:45:01
174,1BJo1JcwYHUuk-UfJLEwUQ,BgJy-HvGhq451f3V5dUreA,Very very very good thai food on queens blvd. Super friendly servers and very attentive. Definitely stop by and give it a try,5,2021-01-01 18:51:09
175,1BJo1JcwYHUuk-UfJLEwUQ,gpe7O-2cETuWcu_3808M6g,I went for a quick lunch with my friends and the food was tasty. Just make sure that you ask for not spicy on some dishes if you really don't like spicy...,4,2021-02-11 19:26:24
176,1BJo1JcwYHUuk-UfJLEwUQ,VQTNs4FMDJ6i8pH4DVwa8Q,"We are living in the neighborhood.  We came here multiple timese but no one served us better than Muay. She is kind, friendly and has a good knowledge of...",5,2021-01-16 18:57:55
177,9HwsZNvviqdJYzFICHlDcQ,voX_0KBGvEaLk2SNcb9kEw,"Amazing new establishment with an extensive menu of dishes prepared meticulously that brings a ""true fusion"" taste. Proper COVID precautions with spacious...",5,2021-01-02 08:01:19
178,9HwsZNvviqdJYzFICHlDcQ,vh_-UoXlGbO4aiMJMDKeIw,Tasty food and excellent warm service! Wanted to show some support for a new business during the middle of the covid pandemic and I had a wonderful time....,5,2020-08-25 19:37:36
179,9HwsZNvviqdJYzFICHlDcQ,Zm9cVh8pNYQrVNjyT1Okxw,"I was looking for a spot to just sit down and enjoy lunch with a friend, but with social distancing and no dine-in, finding a decent outdoor dining was...",5,2020-08-24 03:12:10
180,HzJP6ICu_Naf5R0swzd-dg,sxguFn5hRVWvwKvo6uGSTw,"I'm surprised I never wrote about this place since I frequent it quite a bit. This is probably the first halal Thai restaurant I've come across, so I very...",4,2020-09-02 03:42:55
181,HzJP6ICu_Naf5R0swzd-dg,yrMin0FYjigjnCW0heIPdw,Absolutely delicious!!! I got the chicken teryaki with white rice and steamed veggies and it did not disappoint! The lemonade tasted refreshing and not to...,5,2020-09-20 17:04:56
182,HzJP6ICu_Naf5R0swzd-dg,aPk4en4DUi65wy0zPx64ZQ,The food is great and so is the environment! Very tasteful and filling. The only down side to this restaurant now is that they changed their policy to cash...,4,2020-07-22 17:32:27
183,WFx1VcopQGjW7jbERZUUbA,VY3Rm3eaiTlrUMi9n2kQEg,Tommy Thai is always my go-to place for delivery but our order of chicken pad thai and tofu red curry yesterday was perfect. Food always comes warm and on...,5,2020-12-19 12:29:05
184,WFx1VcopQGjW7jbERZUUbA,V6HoZczMmWSUyGwnOcyToQ,Ordered take out from here for the first time. Delivery was fast. Food was hot. Only complaint was there were no bean sprouts in the pad Thai. Other than...,4,2020-04-12 08:24:37
185,WFx1VcopQGjW7jbERZUUbA,s2yflAoL6yaO9TEkFwkUNw,Fast delivery and very yummy food. Last night I ordered Thai chicken wings and pad see eiw and it was absolutely delicious and worth the $. Def recommend...,5,2020-05-06 13:39:52
186,2wxwpJs4ZrgniJH6Cst-bA,SSl2G_MDG426FrLqFyYiDQ,"*Seamless review, not dine-in*

My gf and I have been trying to save our money all lockdown by cooking, but we finally caved tonight and ordered from Mr....",4,2020-06-24 21:13:49
187,2wxwpJs4ZrgniJH6Cst-bA,_9Zb5qrouBvNpFvKixDk0A,I don't know who their veggie duck supplier is but it's the best stuff around!! The people seem really nice too though I've only ever gotten takeout.,5,2020-06-12 20:13:33
188,2wxwpJs4ZrgniJH6Cst-bA,zYi-ia_i_Aqd0FeqCoinRA,Mr. Thai is never a disappointment. They are always on time & the food is always exactly what I ordered (no mess ups). I would definitely recommend them!!...,5,2020-07-27 17:41:14
189,mpD_kUFo8POQDLoLgRSfCg,M1W5a_VlB5Crlg6_Q2R0XQ,"This is my favorite thai place hands down, been going here for years. Food is great and inexpensive. I've never had any issues with delivery, it's always...",5,2020-11-12 17:29:23
190,mpD_kUFo8POQDLoLgRSfCg,1rrA1lTyh_Z-QaXjE0RQgA,I love Sage. They have the best lunch specials in east Williamsburg and are still delivering during the pandemic. Their orders always arrive quicker than...,5,2020-05-18 10:53:24
191,mpD_kUFo8POQDLoLgRSfCg,IgvDZgIHJ8Nek_ysVLxVLg,"Great lunch specials, im getting into thai because of them! the portions are quite large for me but for the average person. they have a shrimp app thats...",5,2020-10-21 19:36:49
192,7rTl_d-dqlK5dGG31ogSBg,E2KO5bOw1WIWnRjlQBqVyA,We ordered delivery from Nanking through a delivery service app. I ordered the Nanking chili chicken. It was breaded chicken with onions and peppers in a...,4,2020-11-22 12:14:53
193,7rTl_d-dqlK5dGG31ogSBg,1S6S5tl8FB3Xi162PAWZ0Q,One of my favorite spots. I love their curried shrimp however the shrimp used to be large and succulent now they are tiny and hard as stone. It seems the...,3,2020-11-04 19:28:51
194,7rTl_d-dqlK5dGG31ogSBg,nGUxR9enmL4wToH0DkrDwg,The food was terrible and the place could use sprucing .,1,2020-12-20 03:29:35
195,yzbIUIeDuSH58WgK32J7Fw,owsbAuiWIMUPYbjbJX3Vsg,"Pad See Eew was absolutely delicious, friendly staff and easy pick up! Highly recommend",5,2020-10-19 10:29:37
196,yzbIUIeDuSH58WgK32J7Fw,fjX4d5-9-305wILUD6eQIg,"Oh, do good! Just try it. I liked it when it was Red Basil & still do today. Pad Thai, basic but one of the best around for simple takeout. Other entrees...",4,2020-09-06 18:33:24
197,yzbIUIeDuSH58WgK32J7Fw,DHLd10BR3qUDuJ-DLPz5ZQ,Been here multiple times and every time it just hits the spot and never fails to make me happy dance. Through the good and bad times it has always come...,5,2020-05-05 11:57:34
198,SOrQnn_dsHIFpmW5HTCFCw,Su99j_nqXr0K2keKsmxHHA,I think the food is good and to standards of other good thai restaurants and the portion sizes are good. I was impressed with the amount of protein they...,4,2021-02-06 16:59:36
