,Business ID,ID,Review,Rating,Date
120,SXWnyFNLCehVlJPRxk7gAg,kjCdkiocsMA-Ybu9Yipirw,"Had a pretty good brunch experience here during covid. Tables were far apart from each other and outside. If the tables were unable to be six feet apart,...",4,2020-10-27 15:27:14
121,SXWnyFNLCehVlJPRxk7gAg,YMrQIt4cgnRYcdpf7ootrg,Went there for brunch on a Sunday. They have a really nice outdoor setup and I was impressed by their attention to detail as far as COVID precautions are...,4,2020-09-27 15:32:56
122,SXWnyFNLCehVlJPRxk7gAg,9DhMmgFU9LvHx3_L5VzCFQ,"Have always been such a fan of this place. Amazing drinks, amazing bites. I've gotten takeout a few times during covid, and it made for a great after work...",5,2020-08-08 16:44:39
123,zjnnccSIpMdx5fN-MxAr_w,wQm7-X-77L3iVM-VdqQWUQ,"Their margaritas are always top knot here. Their tacos are small but always amazing! 

The amount of bad reviews during a pandemic (all not pertaining to...",5,2020-09-28 17:43:05
124,zjnnccSIpMdx5fN-MxAr_w,gs5pLsDwNotSAS98beAfMg,"I've traveled the world, and La Superior has the best tacos and the best margaritas that I have ever had. This place puts pride into everything they serve,...",5,2020-12-14 18:59:46
125,zjnnccSIpMdx5fN-MxAr_w,GEklXeuLV34WPK8kXqtbCg,"We came here because we were craving some chips&salsa with some margaritas. We were ultimately disappointed:
- chips and salsa: chips were too deep fried,...",2,2020-08-31 15:04:34
126,Xak3sB5LkJgjgYYf6_hQLA,0JZ0rfRy82EKQ8-_zQCz7A,So happy this place opened in the area. Can't speak for the authenticity of this place since I'm not Hispanic. But the steak burrito I had was on point. It...,4,2019-10-26 16:02:34
127,Xak3sB5LkJgjgYYf6_hQLA,9LR6fw3pla7nlcGxV7ljWA,I had dinner here tonight. The space is bright and open and the girl at the register was great.  I only ordered tacos; one with carnitas and the others with...,4,2019-09-24 18:50:01
128,Xak3sB5LkJgjgYYf6_hQLA,eKWqx1KAj1zYPhX8GWXRNg,"I take it very seriously when a place says ""authentic"" next to their banner and instantly that expectation is set. Even worse when it isn't met...",3,2019-07-15 14:31:14
129,CfOBb6NU2awo8xclJpKU3g,hGuYPIr0zAJoP1HSypq3dw,"My friends and I came across this place on a very cold pandemic night, and they made the evening totally magical. Incredible food (even down to the chips...",5,2020-12-15 08:17:03
130,CfOBb6NU2awo8xclJpKU3g,qe3M0r_iaW7SpXnKRjUZ7g,I'm so glad Chela backyard is still open and following the COVID-19 health safety requirements. My friends and I really needed a place for good food and...,5,2021-02-01 14:04:49
131,CfOBb6NU2awo8xclJpKU3g,qvmhAQOQo5yqShQXS8hH1A,"I love this place, the food is very good, great variety of cocktails, the attention is perfect, very clean, pleasant atmosphere.  Nothing better to have a...",5,2021-01-02 16:25:49
132,FeIQnJwhsNjyOIX_uhNYXg,J4m4oUgGcalIEzieBPjyCA,"I was walking down Fulton and then an adorable child handed me a flier, receiving a fist bump from his dad (I think!) because he was proud of him for...",5,2020-09-09 17:13:35
133,FeIQnJwhsNjyOIX_uhNYXg,qkm9lzfwXB9GMtRmgCIalA,I am impressed and wish this place and wish them the best of luck as they recently opened (during a pandemic).  They have a beautiful garden if you want to...,5,2020-10-18 12:13:01
134,FeIQnJwhsNjyOIX_uhNYXg,Hlg2xU9LLRxNQ4E45cUqqg,I usually don't reviews unless the food is exceptional. Ojalá is exceptional. My boyfriend and I order here every week (and some times twice a day)....,5,2021-01-14 18:03:12
135,SCQvI5pAJmD-OMm37kkS6Q,jvDiibIV4rR-JCw-x143uQ,"Ordered delivery via Caviar.

I ordered the Baja Bowl thinking it was nacho dip and got an extra bag of chips on the side. It turned out to be more than...",5,2021-01-07 11:50:08
136,SCQvI5pAJmD-OMm37kkS6Q,eC6wz1qEbaQeaw5xT9OWUA,"I'm a California native, and all my New York friends know, I'm rare to compliment Mexican food in the city, but this place was truly fantastic. I ordered...",4,2020-07-27 12:27:37
137,SCQvI5pAJmD-OMm37kkS6Q,VlgvlduaKfbzCAPyua9CSQ,"Visiting NYC for work and was working close to Dorado. Yelp reviews looked good so I decided to give NYC Mexican food a shot. 

Dorado did not disappoint....",5,2020-06-26 09:49:40
138,BK99GBVm_V6n_CTsc65mTw,b3bVx9TuAnWCmJHpg6pE1A,I got takeout from Esquelito Taqueria today... Twice! It's SO nice to have quality Mexican in the neighborhood that's reasonably priced. The burritos and...,5,2020-11-20 18:22:28
139,_URXTaYBbd2XX5qJbDkKAg,q0Zrzhp3rX6icBik1EsDpw,I always call ahead so I can get my order at time . They always busy and the guys are supper friendly .. thank you for feeding us .!,5,2020-12-14 02:02:05
140,_URXTaYBbd2XX5qJbDkKAg,JveMPjIwQXZZapap5xcYcg,This truck is cash only!! There's banks up and down Bedford ave fortunately. Food wise delicious!! Serious eh no so wonderful. Unfortunately they seem to do...,4,2020-10-14 12:00:35
141,_URXTaYBbd2XX5qJbDkKAg,l7W3uks7fNeHlM4I9roJtQ,"This used to be my go-to taco truck. Recently I've been getting an upset stomach after eating. No matter If it's chicken, al pastor, or steak, my stomach is...",3,2020-08-27 18:24:26
142,TgoYhgbPCYhLBNtpue3QHg,jUu7Ay-te8NqdX3AhPEPSg,"Bottomless food and drinks in the Upper East Side! Boy oh boy, where do I start?!

Ambiance: Maya has plenty of space for indoor and outdoor dining and they...",4,2020-12-03 07:23:46
143,TgoYhgbPCYhLBNtpue3QHg,fEF0ZCbbSHaNrdmvbJh0Og,"Love this Spot...  Great Food, Great Drinks. Visited on a Sunday Afternoon, there was a lot of space and the wait wasnt long at all. We were actually seated...",5,2020-10-18 13:01:50
144,TgoYhgbPCYhLBNtpue3QHg,v8PCe_EEQy9ScvvHG0lwDQ,"The enchiladas here are phenomenal! The tacos are good but if you go here definitely go for the enchiladas! 
They have a divine sauce and come on the...",4,2020-10-13 12:44:41
145,skN-mgnOezFQr9YNh5G5TQ,dr2Z_qg2q6LUP_FY38bMAA,We ate outside for lunch today - so nice to find a place to sit and eat!! Fantastic guacamole and insanely good carnitas tacos. Our daughter ordered a...,4,2020-10-10 17:20:31
146,skN-mgnOezFQr9YNh5G5TQ,wt5tQGLy979jzIhgoLhAug,"This is a sit down restaurant that offers authentic Mexican food. Their prices are very generous for being such a place on the Upper East Side. For example,...",4,2020-10-01 13:20:31
147,skN-mgnOezFQr9YNh5G5TQ,GYMAt7M2fcro5eiqi6HV5w,"Super cozy place serving burgers and Mexican good. Very clean and nice service.

Ordered a burger, it was fresh and delicious and exactly what I was looking...",4,2019-12-17 04:30:22
148,L5eqJRy8Yx_4El6rUxWmBw,mVzoRz1M4BjL4esGAimqFQ,"I have to admit, El Vez Burrito Bar was certainly impressive. Best service, clean, and beautiful atmosphere. I was extremely impressed with Grilled Fish...",5,2021-01-20 00:26:08
149,L5eqJRy8Yx_4El6rUxWmBw,hoo6dLlMTNfgjTJcxv03_Q,Nice wait staff and delicious items~ had the cauliflower tacos and crispy mahi mahi tacos with the lavender honey jalapeño margarita and the roja...,3,2020-10-09 19:32:43
150,L5eqJRy8Yx_4El6rUxWmBw,OcfN5NvAXnXlgolpT9Cbvg,If you are from California or anywhere with great Mexican food and are visiting from out of town do not come here. It's very expensive and not worth the...,2,2021-02-15 17:23:27
151,VCVCmflFEkQ0qRDQ805P2g,NqRY0P3hesi4P5DnCcIUfQ,Amazing authentic Mexican food!! Fast delivery as well! Today was my second time ordering and I will be ordering again in the future!,5,2021-02-06 12:48:55
152,VCVCmflFEkQ0qRDQ805P2g,YBjCZIr5sT66sdpPF9eAKg,"Absolutely delicious food and very fast delivery. The best in the neighborhood.

Love the enchiladas, nachos, and guacamole.",5,2020-05-15 18:28:58
153,VCVCmflFEkQ0qRDQ805P2g,GXKtqnB3JYxEspaGHF30yg,"Not only was the food great, but I found this sweet, lovely  note in my delivery bag!!  Thank YOU guys for the delicious burrito and putting a smile on my face.",5,2020-05-15 20:59:44
154,cQWUPxESnMx69dshABS_rg,tQuMMMbCTGkFCsMJsddMWQ,"Shrimp burrito
Guaca and chips
Steak Fajitas

Big ass portions. Solid taste. Open with outdoor seating.

Go fucc it up.",5,2020-08-13 18:25:48
155,cQWUPxESnMx69dshABS_rg,DSLoFz1ebzO5a4kBnggFEw,This Mexican restaurant might not be that spacious but delivers a satisfying array of dishes for everyone to enjoy. They also have a variety of drinks that...,5,2020-01-21 23:29:28
156,cQWUPxESnMx69dshABS_rg,mjO3d3u8o6qNxPLJumLF1A,Friendly hostess/server. Got the grilled tilapia fish tacos with rice and beans last night. Onions cilantro and avocado on the flour tacos. A bit moist but...,4,2020-11-08 05:48:18
157,jnEv25Y2DosTq2sNnvmC9g,ZLvv86vJKfuZd4Qn8J0RTA,"Even though it's super popular (deservedly so because the food is great), the wait is not that bad. Because they streamline the in person ordering and...",5,2020-11-30 13:59:59
158,jnEv25Y2DosTq2sNnvmC9g,tPtNInxctwaBjLEQcijh_w,"These tacos are to DIE FOR. Perfect, authentic and extremely flavorful. The best street tacos in New York hands down! The meat is seasoned perfectly and is...",5,2020-11-16 12:43:56
159,jnEv25Y2DosTq2sNnvmC9g,1AyNJt2J-22UfBuFy7X9ig,"TLDR: Yes, they are that good. I'm not sure if they're the absolute best but they're definitely one of the better ones.

I've walked by Los Tacos in Chelsea...",5,2020-08-23 21:35:36
160,8_NilECM6qg_L7WYb25uNw,KR9LqBWw0HjrIqO3Pb5icw,"Alright, let's start off with saying, I'm a PRO when it comes to finding Taco's - AUTHENTIC, (example: Leo's Taco Truck on La Brea and Pico Blvd in...",5,2021-02-06 16:55:08
161,8_NilECM6qg_L7WYb25uNw,NWcRAY12DwtArbfol_WFwQ,Outdoor space good for Covid and the lights/atmosphere have a lovely rustic vibe. Had a pollo burrito that was very good. Similar ingredients to Chipotle...,4,2020-11-06 16:21:58
162,8_NilECM6qg_L7WYb25uNw,Em7PJopncNOTMaVUo0h0-w,I came here the other day and just WOW. Exceptional service from Dave and Patrick! The fish tacos blew my mind! Carne asada is also a must have! Also super...,5,2020-11-15 18:41:58
163,NOh24SMS6k4pzNv8Ds7KDg,noAxoPtkT7QYOFCldMSRvw,"I miss this place so much since me and my wife left NYC during the pandemic. They have it all.

For the appetizer, a lot of people get hung up on the corn....",5,2020-11-30 18:58:07
164,NOh24SMS6k4pzNv8Ds7KDg,TV1OVKFl91y90vLVuFpLdg,"Gah!!! Ever since I got delivery from here been dreaming about it. The corn, holy shit soo good! The pork panini is heavenly too.",5,2020-08-08 08:51:03
165,NOh24SMS6k4pzNv8Ds7KDg,jz7fpStsfJDlz6CIkN9o7Q,Uncomfortably cramped -- three of us at a very tiny table meant for two people. Asked to move to a different table that was free next to us and they said...,5,2020-11-11 12:39:19
166,N90gLDq4XgqYanlRqaeNKg,RcEFLoG_wq4K7RZ0ITriPw,This place is always a treat. Friendly staff and a good selection of dishes. I'm very glad they've survived this pandemic and have reopened!! The prices...,5,2020-05-31 07:24:23
167,N90gLDq4XgqYanlRqaeNKg,IHz_XfOqJOP0fAcQNvzeew,"A lovely, local family restaurant with generous portions (I thought I could handle 2 orders of tacos... I was wrong) and friendly staff -- the chips and...",5,2020-11-10 12:26:36
168,N90gLDq4XgqYanlRqaeNKg,mwLNBah0YUEqU8gzG-Jp8w,"I wanted to like this place more than I did, since I had heard really great things. 

Came here with a couple friends and ordered takeout.

Started off with...",3,2020-03-09 06:12:22
169,DQuwci5xgJxXx7dxxp9FBA,jaEC18H9LlbhFP2edyllaA,If you want authentic tacos for a cheap price in the city look no further! I've been coming to this place for a couple of years now and has been my favorite...,5,2020-12-04 00:38:42
170,DQuwci5xgJxXx7dxxp9FBA,SDoIhDEn4xbe8MGsybicbw,"Met up with a friend for dinner here. There's a few outdoor tables for dining. Tbh, the food was very plain. I ordered steak, pork, and chorizo tacos. All...",3,2020-09-17 20:46:23
171,DQuwci5xgJxXx7dxxp9FBA,1ki7dEx06Uua2mWOJXgNkQ,"Delicious tacos at a deliciously affordable price. 

Got the steak, chorizo, and pork tacos. Each one was about $3.50 and provide a great portion for the...",4,2020-02-12 18:56:31
172,iK2jJQA72XRjf4nUD3cAnA,IQMgRWnyaRydKmRPP5MrwQ,"I absolutely love this place.  This place is super fresh, good and close to the train.  I usually stop by every other week as a treat since their right...",5,2021-02-06 09:14:00
173,iK2jJQA72XRjf4nUD3cAnA,EDk2n90WuwBz6TuCk96J7g,Such a great hole in the wall! They make their own tortilla and I appreciate the authenticity of the tastes!,4,2020-11-18 21:07:18
174,iK2jJQA72XRjf4nUD3cAnA,dDvk-MIlbZ4kxoICymPKlw,"Wish I could come more often to Tortilleria Mexicana Los Hermanos. Very friendly service with a great atmosphere. Quite impressed with their menu, lots of...",4,2021-01-18 09:58:36
175,ry7XCoXXxS0DxRmzZLFybw,hv6_i_HyzXoQIYW8d6XScQ,"Solid spot! Food is always tasty and they're quick with delivery. Recommend the cecina, carnitas, and chips with salsa.",5,2020-09-17 12:23:07
176,ry7XCoXXxS0DxRmzZLFybw,d2aEkVBP4v_lVyJPrqqghA,"Food is good, always order for pick up, so I can't give my opinion on service. But like I said, food is *chefs kiss* and priced reasonably.",5,2020-08-03 01:16:40
177,ry7XCoXXxS0DxRmzZLFybw,zw1Z5bdWyHgwCSWyW7CkDg,"We love taqueria! Great food, great prices, fast service! Delivery is super quick. The best Mexican food in the area!",5,2020-04-17 16:40:01
178,zBORlLYwMqqJ_GOX6K31mw,DA7Fqla9Uei0r1tmL_VllQ,This place is HYPE. I'm glad that they finally put tables out for covid outdoor dining. I especially enjoy ordering food here and taking it down to Brooklyn...,5,2020-11-09 09:37:58
179,zBORlLYwMqqJ_GOX6K31mw,rV6jiTX0mxg1n5Pzq0gBPw,"Got take out from here yesterday. Food was very good and prices are reasonable. Can't wait to come back when they are fully open, love the interior aesthetic!",5,2020-06-20 07:02:01
180,zBORlLYwMqqJ_GOX6K31mw,RY7iSHli5Q2G2OO714hLLg,"This is actually my spot! I've been here about 4 or 5 times in the past and I love it every time. It's usually affordable and so tasty. However, I wasn't a...",4,2020-10-11 12:23:24
181,-kVueEw_fyO1Q2Gkmj6Few,A17bbyF1d7YVIoUa1cxpiQ,"First of, I wanna comment on the pick up service ordered through Yelp... It was super easy & flawless!!!

I picked the time I wanted the food to be ready...",5,2020-08-14 12:04:12
182,-kVueEw_fyO1Q2Gkmj6Few,FoMLmDJeKx7YZcQJLne_7g,Simple looking place but the food is delicious and inexpensive. The delivery is always fast and delivery guy is always very friendly and nice. The best...,5,2020-05-27 14:04:40
183,-kVueEw_fyO1Q2Gkmj6Few,q6YupftN2nBQvkgHwPfX9g,So in the midst of everything going on with Covid19 Finding a place that's still open was getting harder and harder. Saw this place on yelp and decided to...,5,2020-03-24 00:36:20
184,v8tuFxvNkKdZytWTn9BhMA,8hA8U3deIHRLgysz3jUZtQ,"I have ordered takeout and sat outside was well.
I usually get the Pollo Norteño.  It is a massive portion of food that I split with my wife and we are...",4,2020-09-03 14:26:47
185,v8tuFxvNkKdZytWTn9BhMA,Wm__A5hx_TRNahOASfBokA,A solid spot for takeout or delivery - the taquitos (tacos) have a great soft taco shell that's appropriately thin which is hard to find. The sauces with...,5,2020-07-21 17:21:12
186,v8tuFxvNkKdZytWTn9BhMA,GQy3KB6nrYC9X5K0Ko4n0Q,"I just ordered take out from here. The food tasted fine, typical Mexican style tacos with cilantro and onion. Just disappointed by the fish taco size. I...",4,2020-04-20 17:33:56
187,tvqtAjAyc7dplVVwhw3VZQ,9jPqVjlzyGwH3e2b1emwlw,"Everything starting from when I called the restaurant to when I ate my food was so seamless and amazing. I felt like being vegan today, since I'm still...",5,2021-01-08 14:35:25
188,tvqtAjAyc7dplVVwhw3VZQ,wcO5Zv-aj5xmezOhsgK_og,"Our fav Mexican joint in the city, we love their nachos, tacos and those drinks! A great protective set up during COVID too. Visit if you get the chance!",5,2021-01-06 17:19:01
189,tvqtAjAyc7dplVVwhw3VZQ,Ysbj3MJFdC5ZkYte8MJIlw,La Contenta Oeste! Super good fish tacos and camarone enchiladas. This green hot sauce is so dope by the way. Excellent spicy margs. The place has outdoor...,5,2020-11-02 09:52:35
190,0Y8dv9UHGquFkWlVK7PdjA,xt45BsM0DrQGKb4Gr7imkQ,"What can I say. So yummy. So fast. Sometimes i feel this is the last affordable takeout in Brooklyn. 

Never leave us or change!",5,2021-02-07 07:37:16
191,0Y8dv9UHGquFkWlVK7PdjA,Mowun-a7DAhunaGb5_uF7A,"Okay, I don't get it. I read all the glowing reviews and was so excited for our meal. We ordered delivery. We didn't order anything complicated. It was not...",3,2020-11-17 14:55:57
192,0Y8dv9UHGquFkWlVK7PdjA,rfFyODEEhMZhdUQtaJ5CzQ,"Excellent burritos and bowls! Will be back to explore more of the menu.
Great flavor, fresh ingredients and a great spot to load up on veggies.",5,2020-07-17 14:45:14
193,njV8tFM7PivgDhWng_Lb6g,itGrxKZPS5CdV1VXdYwEGA,"Las Margs reigns supreme when it comes to tacos. I've tried all of the Mexican spots in Bay Ridge at this point, and Las Margs has become my go-to. It has...",5,2020-05-23 09:42:35
194,njV8tFM7PivgDhWng_Lb6g,95sw-5Bi9gRU5W_d-V-Yag,"The best delivery I've had in the area. Always on time, friendly service, and great food! My go to takeout place and I highly recommend everyone try it!",5,2021-02-15 20:11:25
195,njV8tFM7PivgDhWng_Lb6g,BQMuIT0KLAW2NU7FWDN2Ng,"Stopped by for lunch one day (and a margarita) because it was one of those days, on top of one of those days, you know how things go during a pandemic. They...",4,2020-08-04 15:42:14
196,jy6AHLVJ7cVJZ4Fl_ds3Qg,KG7nK3-bdI5va3Y-biU7-w,"Food was heavenly. I ate every last bite. I ordered their shrimp quesadilla and fries. Honestly, their fries is what made me love them more, but their...",5,2020-05-28 14:40:01
197,jy6AHLVJ7cVJZ4Fl_ds3Qg,ARDoEe9cPKnsTxPODEDwzA,"Got chicken empanadas,chicken and steak burritos and guac.Delivery was pretty quick and I liked the food!",5,2021-01-26 17:35:30
198,jy6AHLVJ7cVJZ4Fl_ds3Qg,BpCtgvwub-jOD0ZCYt_BjQ,"Dear Los Tres Chiflados,

It's only been two weeks since I've ordered from you last and yet it feels like an eternity. Maybe being quarantined in my...",5,2020-05-05 08:27:42
